product_name,product_url
[NEW] 롬앤 쥬시 래스팅 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000125955&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
바비브라운 크러쉬드 리퀴드 립,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123927&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
바비 브라운 엑스트라 립 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123925&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
에스티 로더 퓨어 컬러 러브 리퀴드 립,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123877&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
MAC 버시컬러 바니쉬 크림 립 스테인,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123469&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
코드글로컬러 L.에어 블러 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000122382&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
로레알파리 루즈 시그니처 립틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000122023&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
[New] 페리페라 잉크더에어리벨벳 New color 추가,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000121562&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
롬앤 제로 벨벳 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000120880&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
[NEW] 머지 더 퍼스트 벨벳 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000119882&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
메이블린뉴욕 슈퍼스테이 립 잉크 9colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000115289&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
[NEW 컬러추가] 릴리바이레드 무드라이어 벨벳틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000111852&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
3CE 벨벳 립 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000109619&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
머지 더 퍼스트 벨벳 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000107447&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
릴리바이레드 앙큼라이어 코팅틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000106436&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
웨이크메이크 수분톡 틴트 7color,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000102888&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
3CE 타투 립 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000017006&dispCatNo=1000001000200060003&trackingCd&curation&egcode&rccode&egrankcode
